,time_s,well,rtdp_fluor,concentration,fold_dilution,media,name,replicate,plate,date,blanked_rtdp_fluor,expected_blanked_rtdp_fluor,estimated_true_rtdp_fluor,F0_F_ratio,F_F0_ratio,u_blanked_rtdp_fluor,u_expected_blanked_rtdp_fluor,u_estimated_true_rtdp_fluor,u_F0_F_ratio,u_F_F0_ratio
105,74.686,C3,2705,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22,2703.9322916666665,4047.2443224474478,2691.3806775525522,1.4991163241917684,0.6670596429794323,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06013570793491313,0.02675849980287929
106,149.383,C3,2711,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22,2709.9322916666665,4048.1452233483483,2696.4797766516517,1.4962814641774933,0.6683234564759516,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06002199005979417,0.026809196546037268
107,224.079,C3,2709,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22,2707.9322916666665,4048.1452233483483,2694.4797766516517,1.4973920915254089,0.6678277557759034,0.25190158124109224,161.84823714338478,0.02496321976263076,0.060066541882955224,0.02678931195773088
108,0.0,C4,3613,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22,3611.9322916666665,4043.640718843844,3602.984281156156,1.1198196809891847,0.8930009152157937,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04492056246292671,0.03582193104158276
109,74.686,C4,3636,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22,3634.9322916666665,4043.640718843844,3625.984281156156,1.1127165468700981,0.8987014732663474,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04463562659805119,0.03605060380981123
110,149.383,C4,3653,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22,3651.9322916666665,4043.640718843844,3642.984281156156,1.1075240508731656,0.9029149292167566,0.25190158124109224,161.84823714338478,0.02496321976263076,0.044427334270717767,0.03621962281244239
111,224.079,C4,3641,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22,3639.9322916666665,4043.640718843844,3630.984281156156,1.1111842949230921,0.8999407250164678,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0445741616832322,0.03610031528117093
112,0.0,C5,2695,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22,2693.9322916666665,4049.0461242492493,2679.5788757507507,1.5057189563800073,0.664134562271941,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06040056662255096,0.026641162817851418
113,74.686,C5,2648,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22,2646.9322916666665,4049.0461242492493,2632.5788757507507,1.532600882540597,0.6524855958208096,0.25190158124109224,161.84823714338478,0.02496321976263076,0.061478911060640525,0.026173874993024482
114,149.383,C5,2639,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22,2637.9322916666665,4049.0461242492493,2623.5788757507507,1.5378583604347649,0.6502549426705928,0.25190158124109224,161.84823714338478,0.02496321976263076,0.061689810087057186,0.026084394345769625
115,224.079,C5,2630,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22,2628.9322916666665,4049.0461242492493,2614.5788757507507,1.5431520332982156,0.6480242895203762,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06190216104243732,0.025994913698532036
116,0.0,C6,2491,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22,2489.9322916666665,4041.8389170420423,2482.7860829579577,1.625066587906138,0.615359399696032,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06518809020053556,0.02468459098947969
117,74.686,C6,2582,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22,2580.9322916666665,4041.8389170420423,2573.7860829579577,1.5676099637994816,0.6379137815482229,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0628832690653693,0.02558933975411708
118,149.383,C6,2510,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22,2508.9322916666665,4040.9380161411414,2502.6869838588586,1.612144360982889,0.6202918449501148,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0646697266129597,0.02488245159925729
119,224.079,C6,2490,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22,2488.9322916666665,4041.8389170420423,2481.7860829579577,1.6257213851100811,0.615111549346008,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06521435680535943,0.024674648695373964
120,0.0,C7,3183,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22,3181.9322916666665,4039.1362143393394,3177.4887856606606,1.269774019830079,0.7875417077235679,0.25190158124109224,161.84823714338478,0.02496321976263076,0.050935846532281094,0.0315915296233154
121,74.686,C7,3181,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22,3179.9322916666665,4039.1362143393394,3175.4887856606606,1.2705737543626423,0.7870460070235197,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05096792716737441,0.03157164503486067
122,149.383,C7,3191,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22,3189.9322916666665,4039.1362143393394,3185.4887856606606,1.2665851239204882,0.7895245105237605,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05080792682662604,0.031671067977139124
123,224.079,C7,3145,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22,3143.9322916666665,4039.1362143393394,3139.4887856606606,1.285143214003961,0.778123394422653,0.25190158124109224,161.84823714338478,0.02496321976263076,0.051552368003121164,0.03121372244275864
124,0.0,C8,3328,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22,3326.9322916666665,4037.334412537538,3324.290587462462,1.2137003676965388,0.8239265856843092,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04868650216282942,0.03305107633119009
125,74.686,C8,3331,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22,3329.9322916666665,4036.433511636637,3328.191488363363,1.212277815876932,0.8248934253380068,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04862943776991316,0.03308986023576415
126,149.383,C8,3348,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22,3346.9322916666665,4036.433511636637,3345.191488363363,1.2061171153784411,0.829106881288416,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04838230678394507,0.03325887923793333
127,224.079,C8,3319,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22,3317.9322916666665,4037.334412537538,3315.290587462462,1.2169951929980005,0.8216959325340926,0.25190158124109224,161.84823714338478,0.02496321976263076,0.048818671130623825,0.03296159568299876
128,0.0,C9,4198,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4196.932291666667,4034.631709834835,4196.9932901651655,0.961329320632427,1.0402262560161306,0.25190158124109224,161.84823714338478,0.02496321976263076,0.038562863609737826,0.041727743420567384
129,74.686,C9,4193,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4191.932291666667,4034.631709834835,4191.9932901651655,0.962475946180335,1.0389870042660103,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03860885946635041,0.041678031949023676
130,149.383,C9,4205,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4203.932291666667,4034.631709834835,4203.9932901651655,0.9597286270109198,1.041961208466299,0.25190158124109224,161.84823714338478,0.02496321976263076,0.038498653219150504,0.04179733948073075
131,224.079,C9,4170,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4168.932291666667,4034.631709834835,4168.9932901651655,0.9677858484088586,1.0332864462154565,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03882186143724653,0.041449359179939575
132,0.0,C10,4116,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4114.932291666667,4034.631709834835,4114.9932901651655,0.9804858535191904,1.0199025273141564,0.25190158124109224,161.84823714338478,0.02496321976263076,0.039331310764966126,0.040912475287418634
133,74.686,C10,4136,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4134.932291666667,4034.631709834835,4134.9932901651655,0.9757434716834025,1.024859534314638,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03914107436602681,0.041111321173519046
134,149.383,C10,4109,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4107.932291666667,4034.631709834835,4107.9932901651655,0.9821565965048388,1.018167574863988,0.25190158124109224,161.84823714338478,0.02496321976263076,0.039398331123136274,0.040842879227288686
135,224.079,C10,4089,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4087.9322916666665,4034.631709834835,4087.993290165165,0.9869616758031229,1.0132105678635064,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0395910825747039,0.04064403334121819
136,0.0,C11,4047,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4045.9322916666665,4034.631709834835,4045.993290165165,0.9972069697052389,1.0028008531624952,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04000206336187292,0.04022645698054393
137,74.686,C11,4025,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4023.9322916666665,4034.631709834835,4023.993290165165,1.0026589055688335,0.9973481454619655,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04022076288532944,0.04000772650594575
138,149.383,C11,4040,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4038.9322916666665,4034.631709834835,4038.993290165165,0.9989352342222743,1.0010659007123266,0.25190158124109224,161.84823714338478,0.02496321976263076,0.040071391144827266,0.04015686092044143
139,224.079,C11,4020,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4018.9322916666665,4034.631709834835,4018.993290165165,1.0039063061405418,0.9961088937118451,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0402708012418844,0.03995801503445014
140,0.0,C12,4268,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4266.932291666667,4034.631709834835,4266.9932901651655,0.9455587187429488,1.0575757805178159,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03793024004391272,0.04242370402231378
141,74.686,C12,4242,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4240.932291666667,4034.631709834835,4240.9932901651655,0.9513555981542716,1.0511316714171899,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03816277666796207,0.04216520437020756
142,149.383,C12,4253,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4251.932291666667,4034.631709834835,4251.9932901651655,0.9488944203335299,1.0538580252674548,0.25190158124109224,161.84823714338478,0.02496321976263076,0.038064048724688465,0.042274569607632984
143,224.079,C12,4234,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4232.932291666667,4034.631709834835,4232.9932901651655,0.9531535799282841,1.0491488686169972,0.25190158124109224,161.84823714338478,0.02496321976263076,0.038234901095998676,0.04208566601572016
144,0.0,D1,2878,0.900900901,1,MM gluc+AA,CS,2,2,5/27/22,2876.9322916666665,4087.784862987988,2823.840137012012,1.428796430594885,0.6998897663704592,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05731488827900003,0.02807545071374278
145,74.686,D1,2853,0.900900901,1,MM gluc+AA,CS,2,2,5/27/22,2851.9322916666665,4085.983061186186,2800.641938813814,1.4406313968297535,0.6941400848271079,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05778963736596976,0.027844807402932454
146,149.383,D1,2848,0.900900901,1,MM gluc+AA,CS,2,2,5/27/22,2846.9322916666665,4085.983061186186,2795.641938813814,1.443207963193329,0.6929008330769875,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05789299402159965,0.027795095932071055
147,224.079,D1,2836,0.900900901,1,MM gluc+AA,CS,2,2,5/27/22,2834.9322916666665,4085.983061186186,2783.641938813814,1.449429487347294,0.6899266288766986,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05814256489967075,0.0276757884020217
148,0.0,D2,3195,0.45045045,2,MM gluc+AA,CS,2,2,5/27/22,3193.9322916666665,4066.1632413663665,3162.4617586336335,1.2758075879711361,0.7838172538150979,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05117787771889187,0.03144212649926193
149,74.686,D2,3199,0.45045045,2,MM gluc+AA,CS,2,2,5/27/22,3197.9322916666665,4064.3614395645645,3168.2635604354355,1.2734712978799083,0.7852552324224449,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05108415953258449,0.031499809719816516
150,149.383,D2,3187,0.45045045,2,MM gluc+AA,CS,2,2,5/27/22,3185.9322916666665,4064.3614395645645,3156.2635604354355,1.2783129897354677,0.782281028222156,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05127837966865308,0.031380502189108775
151,224.079,D2,3200,0.45045045,2,MM gluc+AA,CS,2,2,5/27/22,3198.9322916666665,4064.3614395645645,3169.2635604354355,1.2730694785696504,0.7855030827724689,0.25190158124109224,161.84823714338478,0.02496321976263076,0.051068040910536065,0.03150975201404295
152,0.0,D3,3082,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22,3080.9322916666665,4049.0461242492493,3066.5788757507507,1.315698330878762,0.7600526477312581,0.25190158124109224,161.84823714338478,0.02496321976263076,0.052778059176259294,0.030488830667011992
153,74.686,D3,3117,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22,3115.9322916666665,4049.0461242492493,3101.5788757507507,1.3008512341498064,0.7687274099821008,0.25190158124109224,161.84823714338478,0.02496321976263076,0.052182481175519164,0.030836810964563387
154,149.383,D3,3097,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22,3095.9322916666665,4049.9470251501502,3080.6779748498498,1.309676876736843,0.7635471143779939,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05253651393099416,0.030629008058412947
155,224.079,D3,3120,0.225225225,4,MM gluc+AA,CS,2,2,5/27/22,3118.9322916666665,4049.0461242492493,3104.5788757507507,1.2995942025656095,0.7694709610321729,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05213205647829458,0.030866637847218083
156,0.0,D4,3518,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22,3516.9322916666665,4043.640718843844,3507.984281156156,1.1501456064117783,0.8694551319635065,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0461370598085466,0.034877413086327365
157,74.686,D4,3550,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22,3548.9322916666665,4043.640718843844,3539.984281156156,1.1397487638040036,0.877386343164277,0.25190158124109224,161.84823714338478,0.02496321976263076,0.0457199997759454,0.035195566502747695
158,149.383,D4,3549,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22,3547.9322916666665,4043.640718843844,3538.984281156156,1.1400708191377538,0.8771384928142529,0.25190158124109224,161.84823714338478,0.02496321976263076,0.045732918737307525,0.03518562420848321
159,224.079,D4,3560,0.112612613,8,MM gluc+AA,CS,2,2,5/27/22,3558.9322916666665,4043.640718843844,3549.984281156156,1.136538189690045,0.8798648466645177,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04559121046996012,0.0352949894453974
160,0.0,D5,2721,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22,2719.9322916666665,4049.0461242492493,2705.5788757507507,1.4912493383560208,0.670578671372567,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05982013083125123,0.026899662465819475
161,74.686,D5,2670,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22,2668.9322916666665,4049.0461242492493,2654.5788757507507,1.5198993502094633,0.6579383035213392,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06096940044472701,0.026392605464163527
162,149.383,D5,2680,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22,2678.9322916666665,4049.9470251501502,2663.6779748498498,1.5147073882160125,0.6601935184179546,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06076112953051403,0.02648307138386946
163,224.079,D5,2678,0.900900901,1,MM gluc+AA,AGG,2,2,5/27/22,2676.9322916666665,4049.9470251501502,2661.6779748498498,1.515845547980288,0.6596978177179065,0.25190158124109224,161.84823714338478,0.02496321976263076,0.06080678579203387,0.026463186795576212
164,0.0,D6,2911,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22,2909.9322916666665,4042.7398179429433,2901.8851820570567,1.3903695202279729,0.7192332581025183,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05577342713722253,0.028851397511123977
165,74.686,D6,2966,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22,2964.9322916666665,4042.7398179429433,2956.8851820570567,1.3645077369985883,0.7328650273538423,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05473600483610626,0.029398223691782965
166,149.383,D6,3076,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22,3074.9322916666665,4042.7398179429433,3066.8851820570567,1.315566925015151,0.7601285658564906,0.25190158124109224,161.84823714338478,0.02496321976263076,0.052772787947613205,0.03049187605442873
167,224.079,D6,2973,0.45045045,2,MM gluc+AA,AGG,2,2,5/27/22,2971.9322916666665,4042.7398179429433,2963.8851820570567,1.361285090515245,0.7345999798040108,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05460673125523906,0.029467819751172415
168,0.0,D7,2975,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22,2973.9322916666665,4038.2353134384384,2970.3896865615616,1.358304173552319,0.7362121235221856,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05448715443788078,0.029532489448578125
169,74.686,D7,2963,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22,2961.9322916666665,4038.2353134384384,2958.3896865615616,1.3638138094723833,0.7332379193218966,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05470816855414063,0.029413181918189094
170,149.383,D7,2965,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22,2963.9322916666665,4038.2353134384384,2960.3896865615616,1.362892434954925,0.7337336200219449,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05467120843958493,0.029433066506585785
171,224.079,D7,2930,0.225225225,4,MM gluc+AA,AGG,2,2,5/27/22,2928.9322916666665,4038.2353134384384,2925.3896865615616,1.3791983771829122,0.7250588577711022,0.25190158124109224,161.84823714338478,0.02496321976263076,0.05532530672613232,0.029085086209730476
172,0.0,D8,3308,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22,3306.9322916666665,4037.334412537538,3304.290587462462,1.221046576122043,0.8189695786838278,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04898118873833362,0.032852230446332086
173,74.686,D8,3306,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22,3304.9322916666665,4037.334412537538,3302.290587462462,1.2217860910398142,0.8184738779837796,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04901085371734133,0.03283234585784862
174,149.383,D8,3304,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22,3302.9322916666665,4037.334412537538,3300.290587462462,1.2225265022603784,0.8179781772837315,0.25190158124109224,161.84823714338478,0.02496321976263076,0.04904055465073526,0.03281246126936558
175,224.079,D8,3291,0.112612613,8,MM gluc+AA,AGG,2,2,5/27/22,3289.9322916666665,4036.433511636637,3288.191488363363,1.2270248623329196,0.8149794113370438,0.25190158124109224,161.84823714338478,0.02496321976263076,0.049221002338744595,0.032692168466074215
176,0.0,D9,4267,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4265.932291666667,4034.631709834835,4265.9932901651655,0.9457803690490857,1.0573279301677918,0.25190158124109224,161.84823714338478,0.02496321976263076,0.037939131347360947,0.04241376172800138
177,74.686,D9,4283,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4281.932291666667,4034.631709834835,4281.9932901651655,0.9422463873542658,1.061293535768177,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03779736883787803,0.04257283843700573
178,149.383,D9,4251,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4249.932291666667,4034.631709834835,4249.9932901651655,0.9493409595892645,1.0533623245674066,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03808196124686994,0.042254685019009725
179,224.079,D9,4261,1.0,1,MM gluc+AA,RTDP,1,2,5/27/22,4259.932291666667,4034.631709834835,4259.9932901651655,0.9471124561740573,1.0558408280676472,0.25190158124109224,161.84823714338478,0.02496321976263076,0.03799256682892941,0.04235410796212802
